"STATION","NAME","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"USC00287079","PLAINFIELD, NJ US","1997-01",,"0","62",,"28.5","37.5","19.6"
"USC00287079","PLAINFIELD, NJ US","1997-02",,"15","74",,"37.1","47.3","26.9"
"USC00287079","PLAINFIELD, NJ US","1997-03",,"17","70",,"40.6","50.4","30.8"
"USC00287079","PLAINFIELD, NJ US","1997-04",,"24","77",,"48.9","62.0","35.8"
"USC00287079","PLAINFIELD, NJ US","1997-05",,"32","85",,"57.2","69.3","45.0"
"USC00287079","PLAINFIELD, NJ US","1997-06",,"48","95",,"70.3","80.9","59.7"
"USC00287079","PLAINFIELD, NJ US","1997-07",,"54","101","1","76.0","87.3","64.7"
"USC00287079","PLAINFIELD, NJ US","1997-08",,"54","97","5","72.2","82.5","61.9"
"USC00287079","PLAINFIELD, NJ US","1997-09",,"37","86","70","66.1","76.0","56.3"
"USC00287079","PLAINFIELD, NJ US","1997-10",,"26","88","414","54.7","65.1","44.3"
"USC00287079","PLAINFIELD, NJ US","1997-11",,"20","64","1108","41.9","48.7","35.0"
"USC00287079","PLAINFIELD, NJ US","1997-12",,"18","55","1894","35.7","42.8","28.5"
"USC00287079","PLAINFIELD, NJ US","1998-01","0","12","68","2687","38.2","45.2","31.2"
"USC00287079","PLAINFIELD, NJ US","1998-02","0","16","63","3402","39.5","47.3","31.6"
"USC00287079","PLAINFIELD, NJ US","1998-03","19","16","91","4010","44.3","54.4","34.3"
"USC00287079","PLAINFIELD, NJ US","1998-04","22","31","75","4360","53.5","64.4","42.5"
"USC00287079","PLAINFIELD, NJ US","1998-05","91","37","91","4473","63.6","74.4","52.7"
"USC00287079","PLAINFIELD, NJ US","1998-06","235","46","95","4522","68.1","77.7","58.5"
"USC00287079","PLAINFIELD, NJ US","1998-07","563","56","97","1","75.6","86.8","64.3"
"USC00287079","PLAINFIELD, NJ US","1998-08","884","51","93","1","75.3","87.0","63.7"
"USC00287079","PLAINFIELD, NJ US","1998-09","1041","37","93","46","68.8","81.0","56.5"
"USC00287079","PLAINFIELD, NJ US","1998-10","1047","31","78","359","55.1","65.4","44.8"
"USC00287079","PLAINFIELD, NJ US","1998-11",,,,,,,
"USC00287079","PLAINFIELD, NJ US","1998-12",,"13","74",,"39.9","49.5","30.3"
"USC00287079","PLAINFIELD, NJ US","1999-01","0","7","60",,"31.0","41.0","21.0"
"USC00287079","PLAINFIELD, NJ US","1999-02","0","10","63",,"35.3","45.3","25.3"
"USC00287079","PLAINFIELD, NJ US","1999-03","0","13","71",,"40.5","52.7","28.3"
"USC00287079","PLAINFIELD, NJ US","1999-04","0","30","83",,"51.7","66.0","37.4"
"USC00287079","PLAINFIELD, NJ US","1999-05","41","38","99",,"63.0","78.0","48.1"
"USC00287079","PLAINFIELD, NJ US","1999-06","279","50","96",,"72.8","85.9","59.7"
"USC00287079","PLAINFIELD, NJ US","1999-07","766","51","104","0","80.7","93.1","68.4"
"USC00287079","PLAINFIELD, NJ US","1999-08","1094","55","99","4","75.5","86.1","64.8"
"USC00287079","PLAINFIELD, NJ US","1999-09","1236","44","88","33","68.8","79.0","58.5"
"USC00287079","PLAINFIELD, NJ US","1999-10","1236","33","77","361","53.8","65.5","42.0"
"USC00287079","PLAINFIELD, NJ US","1999-11","1236","23","74","828","49.4","59.9","39.0"
"USC00287079","PLAINFIELD, NJ US","1999-12","1236","14","70","1644","38.7","47.2","30.2"
"USC00308322","SUFFERN, NY US","1997-01","0","1","59","3295","26.6","35.5","17.6"
"USC00308322","SUFFERN, NY US","1997-02","0","15","71","4134","35.1","44.8","25.3"
"USC00308322","SUFFERN, NY US","1997-05",,"32","81",,"55.3","66.3","44.2"
"USC00308322","SUFFERN, NY US","1997-06",,"44","91",,"67.2","78.7","55.5"
"USC00308322","SUFFERN, NY US","1997-07",,"51","95","5","71.8","83.6","60.1"
"USC00308322","SUFFERN, NY US","1997-08",,"52","93","14","69.8","80.2","59.3"
"USC00308322","SUFFERN, NY US","1997-09",,"36","82","145","61.9","72.4","51.3"
"USC00308322","SUFFERN, NY US","1997-10",,"26","84","516","52.3","63.4","41.2"
"USC00308322","SUFFERN, NY US","1997-11",,"21","64","1272","39.8","48.5","31.1"
"USC00308322","SUFFERN, NY US","1997-12",,"19","54","2226","34.2","41.8","26.7"
"USC00308322","SUFFERN, NY US","1998-01","0","9","63","3097","35.0","42.6","27.3"
"USC00308322","SUFFERN, NY US","1998-02","0","12","58","3878","37.1","45.2","29.0"
"USC00308322","SUFFERN, NY US","1998-03","6","15","87","4621","41.2","51.0","31.5"
"USC00308322","SUFFERN, NY US","1998-04","14","34","87","5022","50.9","61.9","40.0"
"USC00308322","SUFFERN, NY US","1998-05","57","39","87","5144","62.4","73.0","51.9"
"USC00308322","SUFFERN, NY US","1998-07",,"56","90","1","72.6","83.1","62.0"
"USC00308322","SUFFERN, NY US","1998-08",,"51","89","4","72.5","84.2","60.8"
"USC00308322","SUFFERN, NY US","1998-09",,"34","88","70","65.4","77.3","53.4"
"USC00308322","SUFFERN, NY US","1998-10",,"34","75","440","52.7","63.0","42.3"
"USC00308322","SUFFERN, NY US","1998-11",,"26","65","1100","43.0","52.8","33.1"
"USC00308322","SUFFERN, NY US","1999-01","0","4","60",,"28.9","38.6","19.2"
"USC00308322","SUFFERN, NY US","1999-02","0","9","56",,"32.9","42.3","23.4"
"USC00287393","RAHWAY, NJ US","1997-01",,,,,,,
"USC00287393","RAHWAY, NJ US","1997-02",,"32","67",,"42.4","48.6","36.2"
"USC00287393","RAHWAY, NJ US","1997-03",,,,,,,
"USC00287393","RAHWAY, NJ US","1997-04",,"37","72",,"53.0","60.5","45.4"
"USC00287393","RAHWAY, NJ US","1997-05",,"47","85",,"62.4","71.5","53.3"
"USC00287393","RAHWAY, NJ US","1997-06",,"49","101",,"73.5","84.9","62.1"
"USC00287393","RAHWAY, NJ US","1997-07",,"57","101","7","75.9","88.0","63.9"
"USC00287393","RAHWAY, NJ US","1997-08",,"57","93","7","73.9","83.3","64.6"
"USC00287393","RAHWAY, NJ US","1997-09",,"45","84","68","65.4","73.0","57.8"
"USC00287393","RAHWAY, NJ US","1997-10",,"37","82","323","57.4","63.7","51.1"
"USC00287393","RAHWAY, NJ US","1997-11",,"33","64","905","45.6","49.5","41.8"
"USC00287393","RAHWAY, NJ US","1997-12",,"30","56","1581","41.5","46.2","36.9"
"USC00287393","RAHWAY, NJ US","1998-01","0","28","66","2191","42.1","47.0","37.3"
"USC00287393","RAHWAY, NJ US","1998-02","0","30","57","2713","43.8","48.4","39.3"
"USC00287393","RAHWAY, NJ US","1998-03","33","31","86","3220","48.9","55.0","42.8"
"USC00287393","RAHWAY, NJ US","1998-07",,"63","99","0","79.5","89.8","69.2"
"USC00287393","RAHWAY, NJ US","1998-08",,"59","94","0","75.7","84.6","66.9"
"USC00287393","RAHWAY, NJ US","1998-09",,"47","91","34","68.7","77.7","59.8"
"USC00287393","RAHWAY, NJ US","1998-10",,"43","75","284","56.9","63.8","50.0"
"USC00287393","RAHWAY, NJ US","1998-11",,"35","65","745","49.6","55.9","43.3"
"USC00287393","RAHWAY, NJ US","1998-12",,"29","72","1308","46.2","51.0","41.4"
"USC00287393","RAHWAY, NJ US","1999-01","0","24","65","2006","39.0","44.0","34.0"
"USC00287393","RAHWAY, NJ US","1999-02","0","27","58","2666","41.4","46.8","36.0"
"USC00287393","RAHWAY, NJ US","1999-03","0","33","74","3243","46.4","52.5","40.3"
"USC00287393","RAHWAY, NJ US","1999-04","1","41","79","3532","55.4","63.7","47.1"
"USC00287393","RAHWAY, NJ US","1999-05","66","47","97","3607","64.7","73.5","55.8"
"USC00287393","RAHWAY, NJ US","1999-06","177","47","91","3685","66.1","76.1","56.1"
"USC00287393","RAHWAY, NJ US","1999-07",,,,,,,
"USC00287393","RAHWAY, NJ US","1999-08",,,,,,,
"USC00287393","RAHWAY, NJ US","1999-09",,,,,,,
"USC00287393","RAHWAY, NJ US","1999-10",,,,,,,
"USC00287393","RAHWAY, NJ US","1999-11",,"30","66",,"45.8","53.1","38.6"
"USC00287393","RAHWAY, NJ US","1999-12",,"20","57",,"37.3","41.6","32.9"
"USC00280907","BOONTON 1 SE, NJ US","1997-01","0","-2","59","3495","25.7","35.9","15.4"
"USC00280907","BOONTON 1 SE, NJ US","1997-02","0","12","69","4386","33.2","44.3","22.0"
"USC00280907","BOONTON 1 SE, NJ US","1997-03","0","16","66","5263","36.7","48.3","25.1"
"USC00280907","BOONTON 1 SE, NJ US","1997-04","0","22","71","5764","47.5","59.1","36.0"
"USC00280907","BOONTON 1 SE, NJ US","1997-07",,"52","96","5","73.7","85.4","62.1"
"USC00280907","BOONTON 1 SE, NJ US","1997-09",,"35","86",,"62.8","74.5","51.1"
"USC00280907","BOONTON 1 SE, NJ US","1998-06",,"45","93",,"68.5","77.7","59.4"
"USC00280907","BOONTON 1 SE, NJ US","1998-07",,"58","92","0","74.6","85.2","63.9"
"USC00280907","BOONTON 1 SE, NJ US","1998-08",,"50","90","2","74.1","85.6","62.6"
"USC00280907","BOONTON 1 SE, NJ US","1998-09",,"39","88","58","67.2","78.5","55.8"
"USC00280907","BOONTON 1 SE, NJ US","1998-11",,"25","66",,"44.1","54.5","33.7"
"USC00280907","BOONTON 1 SE, NJ US","1998-12",,"14","72",,"39.7","48.8","30.5"
"USC00306138","OCEANSIDE, NY US","1997-01","0","6","59","2782","31.8","40.0","23.6"
"USC00306138","OCEANSIDE, NY US","1997-02","0","20","69","3510","39.0","47.5","30.5"
"USC00306138","OCEANSIDE, NY US","1997-03","0","21","68","4249","41.2","50.1","32.2"
"USC00306138","OCEANSIDE, NY US","1997-04","0","28","78","4726","48.6","59.4","37.8"
"USC00306138","OCEANSIDE, NY US","1997-05","2","41","83","4971","57.2","67.2","47.1"
"USC00306138","OCEANSIDE, NY US","1997-06","162","47","93","5033","68.2","78.1","58.3"
"USC00306138","OCEANSIDE, NY US","1997-07","421","56","96","1","74.3","84.0","64.6"
"USC00306138","OCEANSIDE, NY US","1997-08","679","58","94","1","73.3","82.3","64.3"
"USC00306138","OCEANSIDE, NY US","1997-09","784","45","86","57","66.6","76.2","57.1"
"USC00306138","OCEANSIDE, NY US","1997-10","801","31","87","356","55.9","66.0","45.9"
"USC00306138","OCEANSIDE, NY US","1997-11","801","26","67","977","44.3","52.4","36.2"
"USC00306138","OCEANSIDE, NY US","1997-12","801","23","56","1806","38.3","45.7","30.9"
"USC00306138","OCEANSIDE, NY US","1998-01","0","16","64","2601","39.3","46.0","32.7"
"USC00306138","OCEANSIDE, NY US","1998-02","0","18","60","3313","39.6","47.2","32.0"
"USC00306138","OCEANSIDE, NY US","1998-03","1","19","83","4005","42.7","50.6","34.8"
"USC00306138","OCEANSIDE, NY US","1998-04","1","34","71","4413","51.4","60.6","42.2"
"USC00306138","OCEANSIDE, NY US","1998-05","44","42","90","4564","61.5","70.1","53.0"
"USC00306138","OCEANSIDE, NY US","1998-06","162","47","94","4600","67.9","76.0","59.8"
"USC00306138","OCEANSIDE, NY US","1998-07","481","62","98","0","75.7","85.0","66.4"
"USC00306138","OCEANSIDE, NY US","1998-09",,"44","91",,"69.4","79.3","59.5"
"USC00306138","OCEANSIDE, NY US","1998-10",,"37","80",,"57.3","66.1","48.4"
"USC00306138","OCEANSIDE, NY US","1998-11",,"30","66",,"46.3","55.9","36.7"
"USC00306138","OCEANSIDE, NY US","1998-12",,"17","76",,"42.7","50.7","34.8"
"USC00306138","OCEANSIDE, NY US","1999-01","0","11","56",,"34.9","43.5","26.2"
"USC00306138","OCEANSIDE, NY US","1999-02","0","15","56",,"35.7","44.2","27.3"
"USC00306138","OCEANSIDE, NY US","1999-03","0","18","74",,"41.1","50.2","32.0"
"USC00306138","OCEANSIDE, NY US","1999-04","0","35","82",,"51.9","62.8","41.0"
"USC00306138","OCEANSIDE, NY US","1999-05","18","38","88",,"60.5","69.9","51.0"
"USC00306138","OCEANSIDE, NY US","1999-06","197","53","96",,"70.6","80.0","61.1"
"USC00306138","OCEANSIDE, NY US","1999-07",,,,,,,
"USC00306138","OCEANSIDE, NY US","1999-08",,"57","95",,"74.6","83.4","65.8"
"USC00306138","OCEANSIDE, NY US","1999-09",,"49","83",,"68.2","76.7","59.7"
"USC00306138","OCEANSIDE, NY US","1999-10",,"37","76",,"54.8","64.8","44.8"
"USC00306138","OCEANSIDE, NY US","1999-11",,"27","76",,"50.1","58.9","41.2"
"USC00306138","OCEANSIDE, NY US","1999-12",,"18","61",,"39.0","47.1","31.0"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1997-01","0","0","62","3217","27.7","36.3","19.1"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1997-02","0","15","73","4002","35.8","45.5","26.0"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1997-03","0","20","69","4805","39.1","48.3","29.9"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1997-04","0","25","75","5287","48.4","60.1","36.6"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1997-05","2","36","83","5553","56.1","67.6","44.7"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1997-06","142","44","93","5614","67.7","79.4","56.0"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1997-07","402","50","98","6","73.2","85.2","61.1"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1997-08","573","49","93","15","70.2","81.0","59.4"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1997-09","617","37","84","124","62.8","74.1","51.4"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1997-10","625","27","87","507","52.9","64.4","41.4"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1997-11","625","22","65","1242","40.5","48.7","32.3"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1997-12","625","17","54","2185","34.6","41.6","27.5"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1998-01","0","9","67","3075","36.3","43.6","29.0"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1998-02","0","14","59","3859","37.0","45.6","28.4"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1998-04",,"32","87",,"52.4","63.5","41.3"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1998-05",,"39","89",,"62.9","73.4","52.5"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1998-06",,"44","91",,"67.4","76.8","58.0"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1998-09",,"38","91",,"67.0","79.3","54.6"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1998-10",,"35","76",,"54.5","64.7","44.3"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1998-11",,"21","66",,"43.9","54.8","33.0"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1998-12",,"14","74",,"39.8","48.6","30.9"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1999-01","0","5","61",,"29.5","39.0","20.0"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1999-03",,"13","70",,"39.0","48.7","29.4"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1999-04",,"26","80",,"50.5","62.6","38.3"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1999-05",,"38","88",,"59.4","70.6","48.2"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","1999-12",,"13","64",,"36.3","45.3","27.4"
