"STATION","NAME","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"USC00287393","RAHWAY, NJ US","2000-03","0","29","69",,"46.3","53.2","39.4"
"USC00287393","RAHWAY, NJ US","2000-04",,"33","73",,"48.8","56.3","41.3"
"USC00287393","RAHWAY, NJ US","2000-05",,"41","93",,"61.6","71.0","52.2"
"USC00287393","RAHWAY, NJ US","2000-06",,"45","93",,"69.9","80.1","59.7"
"USC00280907","BOONTON 1 SE, NJ US","2000-03",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2000-04",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2000-05",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2000-06",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2000-07",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2000-08",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2000-09",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2000-10",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2001-03",,"19","58",,"36.9","44.3","29.4"
"USC00280907","BOONTON 1 SE, NJ US","2001-04",,"31","83",,"50.5","61.3","39.8"
"USC00280907","BOONTON 1 SE, NJ US","2001-05",,"35","92",,"61.4","72.3","50.5"
"USC00280907","BOONTON 1 SE, NJ US","2001-06",,"44","91",,"71.2","80.9","61.4"
"USC00280907","BOONTON 1 SE, NJ US","2001-07",,"48","94","7","70.8","81.8","59.9"
"USC00280907","BOONTON 1 SE, NJ US","2001-08",,"55","99","7","74.9","85.8","64.0"
"USC00280907","BOONTON 1 SE, NJ US","2001-09",,"42","89","92","64.4","76.4","52.4"
"USC00280907","BOONTON 1 SE, NJ US","2001-10",,"28","78","396","54.0","65.8","42.1"
"USC00280907","BOONTON 1 SE, NJ US","2001-11",,"24","74","896","46.7","57.2","36.1"
"USC00280907","BOONTON 1 SE, NJ US","2001-12",,"17","70","1673","39.9","48.5","31.4"
"USC00280907","BOONTON 1 SE, NJ US","2002-01","0","17","66","2595","35.3","43.1","27.4"
"USC00280907","BOONTON 1 SE, NJ US","2002-02","0","13","67","3363","36.5","47.2","25.8"
"USC00280907","BOONTON 1 SE, NJ US","2002-03","0","18","71","4079","41.0","50.6","31.4"
"USC00280907","BOONTON 1 SE, NJ US","2002-04",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2002-05",,"34","83",,"57.7","68.5","46.8"
"USC00280907","BOONTON 1 SE, NJ US","2002-06",,"50","93",,"70.0","81.1","59.0"
"USC00280907","BOONTON 1 SE, NJ US","2002-07",,"52","96","0","76.3","86.9","65.6"
"USC00280907","BOONTON 1 SE, NJ US","2002-08",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2002-09",,"46","93",,"67.3","78.8","55.7"
"USC00280907","BOONTON 1 SE, NJ US","2002-10",,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","2002-11",,,,,,,
"USC00306138","OCEANSIDE, NY US","2000-02",,"20","59",,"36.9","44.8","29.1"
"USC00306138","OCEANSIDE, NY US","2000-03",,"23","72",,"44.9","54.8","35.1"
"USC00306138","OCEANSIDE, NY US","2000-04",,"32","78",,"48.7","57.4","40.0"
"USC00306138","OCEANSIDE, NY US","2000-05",,"38","90",,"60.2","69.7","50.8"
"USC00306138","OCEANSIDE, NY US","2000-06",,"49","93",,"68.6","78.0","59.2"
"USC00306138","OCEANSIDE, NY US","2000-07",,"57","93","0","72.0","80.8","63.2"
"USC00306138","OCEANSIDE, NY US","2000-08",,"54","92","0","73.0","81.6","64.5"
"USC00306138","OCEANSIDE, NY US","2000-09",,"43","85","72","67.0","76.0","58.0"
"USC00306138","OCEANSIDE, NY US","2000-10",,"35","83","363","55.8","66.1","45.5"
"USC00306138","OCEANSIDE, NY US","2000-11",,"21","69","958","45.1","53.8","36.5"
"USC00306138","OCEANSIDE, NY US","2000-12",,"14","57","1982","32.0","39.1","24.8"
"USC00306138","OCEANSIDE, NY US","2001-01","0","14","51","2997","32.3","39.1","25.4"
"USC00306138","OCEANSIDE, NY US","2001-02","0","16","54","3810","36.0","44.6","27.4"
"USC00306138","OCEANSIDE, NY US","2001-03","0","24","59","4549","39.6","47.5","31.8"
"USC00306138","OCEANSIDE, NY US","2001-04","1","33","79","4963","51.2","61.0","41.5"
"USC00306138","OCEANSIDE, NY US","2001-06",,"44","95",,"71.2","80.3","62.2"
"USC00306138","OCEANSIDE, NY US","2001-07",,"54","92","0","71.9","81.5","62.3"
"USC00306138","OCEANSIDE, NY US","2001-08",,"57","100","0","76.3","85.6","67.0"
"USC00306138","OCEANSIDE, NY US","2001-09",,"48","86","43","67.8","77.8","57.8"
"USC00306138","OCEANSIDE, NY US","2001-10",,"34","84","301","57.1","67.6","46.7"
"USC00306138","OCEANSIDE, NY US","2001-11",,"28","73","737","50.5","60.5","40.5"
"USC00306138","OCEANSIDE, NY US","2001-12",,"22","72","1398","43.7","52.2","35.2"
"USC00306138","OCEANSIDE, NY US","2002-01","0","21","71","2204","39.0","46.9","31.1"
"USC00306138","OCEANSIDE, NY US","2002-02","0","17","66","2907","39.9","49.8","30.0"
"USC00306138","OCEANSIDE, NY US","2002-03","0","21","73","3584","43.2","52.5","33.9"
"USC00306138","OCEANSIDE, NY US","2002-04","38","29","95","3945","54.2","64.8","43.6"
"USC00306138","OCEANSIDE, NY US","2002-05","52","40","84","4143","59.1","68.6","49.5"
"USC00306138","OCEANSIDE, NY US","2002-06","231","51","93","4171","70.1","79.5","60.6"
"USC00306138","OCEANSIDE, NY US","2002-07","573","58","96","0","76.0","85.2","66.9"
"USC00306138","OCEANSIDE, NY US","2002-08","921","58","95","0","76.2","85.2","67.2"
"USC00306138","OCEANSIDE, NY US","2002-09","1064","53","90","8","69.5","78.9","60.2"
"USC00306138","OCEANSIDE, NY US","2002-10","1099","36","87","310","56.4","64.7","48.0"
"USC00306138","OCEANSIDE, NY US","2002-11","1099","23","64","904","45.2","53.2","37.2"
"USC00306138","OCEANSIDE, NY US","2002-12","1099","18","57","1814","35.7","42.5","28.8"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2000-01","0","1","66",,"27.6","37.0","18.3"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2000-02","0","13","65",,"33.2","42.0","24.3"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2000-03",,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2000-04",,"27","78",,"48.8","58.4","39.3"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2000-05",,"38","93",,"61.1","72.0","50.2"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2000-06",,"48","93",,"69.6","79.3","60.0"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2000-07",,"52","90","3","70.4","80.1","60.6"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2000-08",,"48","91","18","70.1","79.4","60.8"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2000-10",,"30","82",,"53.8","65.6","42.0"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2000-11",,"16","68",,"41.8","51.8","31.9"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2000-12",,"8","64",,"28.0","37.3","18.7"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2001-01","0","9","48",,"28.1","36.9","19.3"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2001-02","0","12","56",,"32.9","41.3","24.5"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2001-03","0","19","57",,"36.9","44.7","29.0"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2001-04","11","29","89",,"51.9","63.7","40.0"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2001-05","74","35","93",,"62.5","74.5","50.4"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2001-06","246","40","91",,"70.2","81.2","59.2"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2001-07","443","49","96","7","71.3","83.0","59.6"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2001-08","780","56","105","7","75.9","87.3","64.4"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2001-09","877","43","89","70","66.0","78.6","53.4"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2001-10","898","24","83","349","56.0","68.9","43.1"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2001-11","898","26","75","830","48.4","59.5","37.4"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2001-12","898","17","73","1530","42.4","52.8","32.0"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2002-01","0","13","70","2296","37.7","47.4","27.9"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2002-02","0","13","71","2966","40.2","53.1","27.2"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2002-03","0","15","73","3608","43.1","54.6","31.6"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2002-04","60","20","98","3931","55.3","67.7","42.9"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2002-05",,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2002-06",,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2002-07",,"52","96","0","76.2","87.2","65.1"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2002-08",,"57","100","6","77.4","88.9","65.8"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2002-09",,"46","93",,"67.2","79.2","55.3"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2002-10",,"29","85",,"51.9","61.6","42.1"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2002-11",,"19","71",,"41.6","49.3","33.8"
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","2002-12",,"15","59",,"32.3","39.7","24.9"
