"STATION","NAME","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2006-01","0","13","63",,"37.9","46.5","29.3"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2006-02","0","10","62",,"34.4","43.8","24.9"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2006-03","0","20","75",,"41.2","51.5","30.9"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2006-04","1","31","86",,"53.7","67.1","40.4"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2006-05","39","37","90",,"60.4","71.3","49.5"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2006-06","215","50","93",,"70.0","79.3","60.8"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2006-07","574","55","97","0","76.6","87.0","66.2"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2006-08","842","50","100","2","73.6","83.6","63.5"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2006-09","888","40","85","73","64.2","74.1","54.3"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2006-10","894","28","81","406","54.5","64.8","44.2"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2006-11","894","28","70","870","49.5","57.9","41.2"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2006-12","894","17","69","1579","42.1","50.7","33.5"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2007-01","0","7","72","2471","36.2","43.7","28.7"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2007-02","0","8","49","3531","27.1","34.8","19.5"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2007-03","0","10","77","4319","39.6","51.2","28.0"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2007-04","8","24","85","4822","48.5","58.2","38.7"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2007-05","84","35","91","4965","62.8","75.9","49.7"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2007-06","251","45","95","4980","70.1","81.5","58.7"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2007-07","477","50","94","2","72.9","84.3","61.6"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2007-08","735","53","94","12","73.3","84.1","62.5"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2007-09","862","40","90","55","67.8","79.2","56.4"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2007-10","928","34","88","215","62.0","71.9","52.1"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2007-11","928","22","67","864","43.4","51.7","35.0"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2007-12","928","18","58","1806","34.6","41.4","27.8"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2008-01","0","11","65","2760","34.2","42.2","26.3"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2008-02","0","10","65","3658","34.0","42.4","25.6"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2008-03","0","23","62","4402","41.0","50.6","31.4"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2008-04","0","24","84","4737","53.5","65.4","41.7"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2008-05","17","30","85","4959","58.4","69.7","47.1"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2008-06","242","52","98","4961","72.4","83.9","60.9"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2008-07","571","57","96","0","76.4","87.1","65.7"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2008-08","763","50","89","3","71.1","82.7","59.5"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2008-09","886","45","92","56","67.3","76.7","57.9"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2008-10","889","28","77","401","53.5","64.1","43.0"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2008-11","889","18","67","1047","43.5","51.7","35.2"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2008-12","889","10","67","1946","36.0","44.6","27.4"
"US1NJBG0005","WESTWOOD 0.8 ESE, NJ US","2008-10",,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","2008-02",,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","2008-03",,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","2008-04",,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","2008-05",,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","2008-06",,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","2008-07",,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","2008-08",,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","2008-09",,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","2008-11",,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","2008-12",,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","2008-03",,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","2008-04",,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","2008-06",,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","2008-07",,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","2008-08",,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","2008-09",,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","2008-10",,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","2008-11",,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","2008-12",,,,,,,
"USW00094741","TETERBORO AIRPORT, NJ US","2006-01","0","15","63","2585","38.9","47.1","30.6"
"USW00094741","TETERBORO AIRPORT, NJ US","2006-02","0","13","62","3436","34.6","43.4","25.8"
"USW00094741","TETERBORO AIRPORT, NJ US","2006-03","0","22","76","4132","42.5","51.4","33.7"
"USW00094741","TETERBORO AIRPORT, NJ US","2006-04","6","35","83","4450","54.6","65.6","43.6"
"USW00094741","TETERBORO AIRPORT, NJ US","2006-05","64","43","90","4573","62.9","73.1","52.7"
"USW00094741","TETERBORO AIRPORT, NJ US","2006-06","283","52","94","4590","71.7","80.7","62.8"
"USW00094741","TETERBORO AIRPORT, NJ US","2006-07","718","60","99","0","79.0","88.4","69.6"
"USW00094741","TETERBORO AIRPORT, NJ US","2006-08","1056","56","101","0","75.9","84.6","67.2"
"USW00094741","TETERBORO AIRPORT, NJ US","2006-09","1147","43","88","45","66.5","75.4","57.6"
"USW00094741","TETERBORO AIRPORT, NJ US","2006-10","1159","31","84","352","55.5","65.5","45.5"
"USW00094741","TETERBORO AIRPORT, NJ US","2006-11","1160","30","73","767","51.2","59.4","43.0"
"USW00094741","TETERBORO AIRPORT, NJ US","2006-12","1160","18","73","1468","42.4","51.0","33.8"
"USW00094741","TETERBORO AIRPORT, NJ US","2007-01","0","9","73","2339","36.9","44.2","29.5"
"USW00094741","TETERBORO AIRPORT, NJ US","2007-02","0","9","51","3353","28.8","36.3","21.2"
"USW00094741","TETERBORO AIRPORT, NJ US","2007-03","0","11","78","4101","40.9","51.3","30.5"
"USW00094741","TETERBORO AIRPORT, NJ US","2007-04","2","29","86","4577","49.2","57.6","40.7"
"USW00094741","TETERBORO AIRPORT, NJ US","2007-05","105","41","93","4683","64.9","76.5","53.3"
"USW00094741","TETERBORO AIRPORT, NJ US","2007-06","314","46","96","4694","71.6","81.9","61.3"
"USW00094741","TETERBORO AIRPORT, NJ US","2007-07","638","55","95","0","75.5","84.5","66.4"
"USW00094741","TETERBORO AIRPORT, NJ US","2007-08","957","56","97","11","74.9","84.0","65.8"
"USW00094741","TETERBORO AIRPORT, NJ US","2007-09","1122","46","94","40","69.6","80.1","59.0"
"USW00094741","TETERBORO AIRPORT, NJ US","2007-10","1207","34","90","182","63.1","72.6","53.7"
"USW00094741","TETERBORO AIRPORT, NJ US","2007-11","1207","23","67","803","44.3","52.7","35.9"
"USW00094741","TETERBORO AIRPORT, NJ US","2007-12","1207","20","60","1711","35.7","41.6","29.9"
"USW00094741","TETERBORO AIRPORT, NJ US","2008-01","0","13","65","2641","35.0","42.5","27.4"
"USW00094741","TETERBORO AIRPORT, NJ US","2008-02","0","11","66","3519","34.7","42.8","26.7"
"USW00094741","TETERBORO AIRPORT, NJ US","2008-03","0","26","63","4223","42.3","51.1","33.5"
"USW00094741","TETERBORO AIRPORT, NJ US","2008-04","5","26","86","4545","54.4","64.1","44.7"
"USW00094741","TETERBORO AIRPORT, NJ US","2008-05","31","35","89","4733","59.8","70.2","49.4"
"USW00094741","TETERBORO AIRPORT, NJ US","2008-06","325","54","98","4733","74.8","85.2","64.4"
"USW00094741","TETERBORO AIRPORT, NJ US","2008-07","750","62","96","0","78.7","88.2","69.2"
"USW00094741","TETERBORO AIRPORT, NJ US","2008-08","1010","55","89","0","73.4","83.8","62.9"
"USW00094741","TETERBORO AIRPORT, NJ US","2008-09","1169","49","96","28","69.3","78.0","60.7"
"USW00094741","TETERBORO AIRPORT, NJ US","2008-10","1174","31","77","353","54.7","64.6","44.8"
"USW00094741","TETERBORO AIRPORT, NJ US","2008-11","1174","23","69","957","44.9","51.8","37.9"
"USW00094741","TETERBORO AIRPORT, NJ US","2008-12","1174","13","67","1839","36.5","44.1","28.9"
"US1NJBG0001","BERGENFIELD 0.3 SW, NJ US","2008-02",,,,,,,
"US1NJBG0001","BERGENFIELD 0.3 SW, NJ US","2008-03",,,,,,,
"US1NJBG0001","BERGENFIELD 0.3 SW, NJ US","2008-05",,,,,,,
"US1NJBG0001","BERGENFIELD 0.3 SW, NJ US","2008-06",,,,,,,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2006-01","0","10","61","2816","36.5","44.6","28.4"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2006-02","0","13","61","3743","31.9","39.8","23.9"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2006-03","0","19","73","4509","39.5","48.1","31.0"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2006-04","0","32","79","4923","51.2","61.8","40.6"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2006-05","33","36","91","5123","59.6","69.3","49.9"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2006-06","193","50","90","5162","69.0","76.8","61.2"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2006-07","511","58","94","0","75.3","84.3","66.3"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2006-08","750","54","97","1","72.6","81.3","63.9"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2006-09","791","43","82","87","63.5","71.7","55.3"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2006-10","793","29","78","452","53.3","62.4","44.3"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2006-11","793","27","69","937","48.8","56.1","41.5"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2006-12","793","16","66","1698","40.5","48.2","32.7"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2007-01","0","6","70","2644","34.5","41.4","27.6"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2007-02","0","6","47","3745","25.7","32.8","18.6"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2007-03","0","8","75","4586","37.9","48.0","27.8"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2007-04","0","25","81","5120","47.2","55.7","38.7"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2007-05","64","38","89","5279","61.9","73.3","50.6"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2007-06","202","46","92","5306","68.7","78.9","58.6"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2007-07","442","52","92","5","72.6","81.7","63.4"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2007-08","672","54","93","22","71.8","80.4","63.2"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2007-09","767","45","87","71","66.5","76.1","57.0"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2007-10","817","33","87","273","60.1","68.9","51.3"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2007-11","817","21","64","963","42.0","49.8","34.2"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2007-12","817","17","57","1941","33.5","39.4","27.5"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2008-01","0","8","64","2935","32.9","40.5","25.3"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2008-02","0","9","63","3885","32.3","40.7","23.8"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2008-03","0","22","60","4690","39.0","47.8","30.3"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2008-04","0","21","83","5092","51.6","61.1","42.1"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2008-05","4","32","82","5345","57.0","66.9","47.0"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2008-06","188","50","95","5354","70.8","80.4","61.2"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2008-07","493","60","93","0","74.8","83.8","65.8"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2008-08","655","51","86","3","70.1","79.7","60.5"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2008-09","754","48","90","64","66.3","74.3","58.2"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2008-10","755","29","75","465","52.1","61.4","42.8"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2008-11","755","21","66","1134","42.7","49.5","36.0"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2008-12","755","10","63","2084","34.3","42.0","26.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2006-01","0","14","62","2498","39.1","46.6","31.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2006-02","0","15","61","3351","34.5","41.7","27.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2006-03","0","22","71","4073","41.7","49.3","34.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2006-04","0","32","80","4434","53.0","62.0","43.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2006-05","25","45","84","4580","61.1","69.2","53.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2006-06","177","53","87","4601","69.3","76.0","62.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2006-07","545","62","95","0","76.9","84.1","69.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2006-08","888","60","99","0","76.1","83.5","68.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2006-09","978","49","82","29","67.0","74.0","60.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2006-10","986","34","76","315","56.0","63.4","48.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2006-11","986","33","70","742","50.8","56.7","44.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2006-12","986","19","64","1427","42.9","49.5","36.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2007-01","0","9","71","2287","37.3","43.8","30.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2007-02","0","9","50","3307","28.6","35.3","21.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2007-03","0","13","78","4072","40.3","48.6","32.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2007-04","1","31","81","4540","49.4","56.9","42.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2007-05","62","41","88","4683","62.3","71.3","53.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2007-06","239","54","90","4695","70.5","78.4","62.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2007-07","537","58","90","0","74.6","81.9","67.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2007-08","826","55","93","10","74.0","81.3","66.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2007-09","966","50","85","34","68.9","76.7","61.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2007-10","1032","39","90","163","63.0","70.1","55.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2007-11","1032","25","67","762","45.0","51.5","38.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2007-12","1032","20","55","1622","37.3","42.8","31.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2008-01","0","14","65","2543","35.3","41.9","28.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2008-02","0","11","67","3398","35.5","43.1","27.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2008-03","0","27","63","4128","41.5","48.7","34.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2008-04","2","29","79","4512","52.3","60.1","44.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2008-05","6","38","77","4699","59.1","67.3","51.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2008-06","259","58","95","4701","73.3","81.8","64.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2008-07","641","63","92","0","77.3","84.8","69.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2008-08","906","59","90","0","73.6","81.8","65.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2008-09","1054","52","88","16","69.4","76.3","62.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2008-10","1064","35","79","298","56.2","64.4","48.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2008-11","1064","24","67","865","46.1","52.0","40.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2008-12","1064","14","64","1693","38.3","45.3","31.3"
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2006-01",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2006-02",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2006-03",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2006-04",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2006-05",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2006-06",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2006-07",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2006-08",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2006-09",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2006-10",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2006-11",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2006-12",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2007-01",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2007-02",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2007-03",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2007-04",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2007-05",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2007-06",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2007-07",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2007-08",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2007-09",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2007-10",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2007-11",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2007-12",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2008-01",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2008-02",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2008-03",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2008-04",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2008-05",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2008-06",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2008-07",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2008-08",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2008-09",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2008-10",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2008-11",,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","2008-12",,,,,,,
"USC00305796","NEW YORK, NY US","2006-01","0","16","62","2367","40.2","46.6","33.7"
"USC00305796","NEW YORK, NY US","2006-02","0","15","62","3186","35.8","42.3","29.2"
"USC00305796","NEW YORK, NY US","2006-03","0","23","71","3877","42.7","49.8","35.6"
"USC00305796","NEW YORK, NY US","2006-04","2","33","81","4187","54.7","63.3","46.1"
"USC00305796","NEW YORK, NY US","2006-05","49","46","85","4297","63.0","71.1","54.9"
"USC00305796","NEW YORK, NY US","2006-06","258","53","89","4313","71.4","78.2","64.5"
"USC00305796","NEW YORK, NY US","2006-07","682","62","97","0","78.7","86.3","71.0"
"USC00305796","NEW YORK, NY US","2006-08","1057","62","99","0","77.1","83.9","70.3"
"USC00305796","NEW YORK, NY US","2006-09","1148","50","83","28","67.1","73.4","60.8"
"USC00305796","NEW YORK, NY US","2006-10","1161","38","80","298","56.7","63.6","49.9"
"USC00305796","NEW YORK, NY US","2006-11","1161","35","68","698","51.7","57.2","46.1"
"USC00305796","NEW YORK, NY US","2006-12","1161","20","68","1357","43.8","49.6","37.9"
"USC00305796","NEW YORK, NY US","2007-01","0","10","70","2207","37.6","43.6","31.6"
"USC00305796","NEW YORK, NY US","2007-02","0","9","49","3231","28.4","34.7","22.2"
"USC00305796","NEW YORK, NY US","2007-03","0","12","78","3947","41.9","50.1","33.7"
"USC00305796","NEW YORK, NY US","2007-04","8","30","82","4406","50.0","57.3","42.7"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2006-01","0","17","61",,"39.4","46.0","32.8"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2006-02","0","19","60",,"35.7","42.5","28.8"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2006-03","0","24","69",,"41.9","49.4","34.4"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2006-04","2","36","80",,"52.4","61.6","43.2"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2006-05","30","43","87",,"61.0","69.2","52.9"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2006-06","198","54","89",,"70.0","76.9","63.1"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2006-07","591","61","97","0","77.7","85.3","70.1"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2006-08","954","58","103","0","76.7","85.0","68.3"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2006-09","1040","46","83","37","66.6","74.5","58.7"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2006-10","1049","34","76","294","57.0","65.3","48.7"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2006-11","1051","32","74","655","53.0","59.5","46.5"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2006-12","1051","24","65","1334","43.1","50.4","35.8"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2007-01","0","12","69","2216","36.5","42.5","30.5"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2007-02","0","13","51","3216","29.3","35.3","23.2"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2007-03","0","15","77","3994","39.9","48.1","31.7"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2007-04","2","27","81","4502","48.1","55.9","40.3"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2007-05","74","37","93","4658","62.3","71.8","52.7"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2007-06","225","47","88","4682","69.2","77.5","61.0"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2007-07","514","56","90","0","74.3","82.4","66.2"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2007-08","791","55","96","10","73.6","81.9","65.3"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2007-09","916","47","87","44","68.0","77.3","58.8"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2007-10","978","36","90","184","62.5","69.9","55.1"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2007-11","978","26","68","791","44.7","51.6","37.9"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2007-12","978","22","55","1647","37.4","42.9","31.8"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2008-01","0","15","64","2550","35.9","42.5","29.2"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2008-02","0","16","67","3375","36.6","43.7","29.4"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2008-03","0","27","63","4091","41.9","48.9","34.9"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2008-04","1","27","80","4475","52.2","60.5","44.0"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2008-05","3","36","77","4692","58.1","66.5","49.6"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2008-06","213","54","96","4698","71.8","80.6","63.0"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2008-07","520","58","90","0","74.9","83.0","66.8"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2008-08","704","53","89","0","70.9","80.7","61.1"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2008-09","850","50","89","18","69.3","77.1","61.5"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2008-10","861","33","77","302","56.2","65.1","47.2"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2008-11","861","26","68","833","46.3","53.0","39.5"
"USC00308946","WANTAGH CEDAR CREEK, NY US","2008-12","861","19","60","1607","39.4","46.1","32.6"
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2008-10",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2008-11",,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","2008-12",,,,,,,
"USC00284987","LONG BRANCH OAKHURST, NJ US","2006-01","0","14","65","2456","38.9","49.0","28.7"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2006-02","0","13","64","3286","34.5","43.3","25.7"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2006-03","0","19","76","4030","41.0","50.3","31.7"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2006-04","0","34","81","4414","52.2","62.3","42.1"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2006-05","23","41","84","4597","59.9","69.1","50.6"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2006-06","173","50","88","4618","69.3","76.9","61.7"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2006-07","535","54","99","0","76.7","85.1","68.3"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2006-08","839","55","99","0","74.8","83.3","66.3"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2006-09","901","44","83","52","65.4","73.8","56.9"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2006-10","902","31","82","370","54.8","64.9","44.7"
"USC00284987","LONG BRANCH OAKHURST, NJ US","2006-11","902","30","75","805","50.5","58.3","42.7"
"USC00289832","WOODCLIFF LAKE, NJ US","2006-01",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2006-02",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2006-03",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2006-04",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2006-05",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2006-06",,,,,,,
"USC00289832","WOODCLIFF LAKE, NJ US","2006-07",,,,,,,
