"STATION","NAME","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2014-07",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2014-08",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2014-09",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2014-10",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2014-11",,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","2014-12",,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2012-09",,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2012-10",,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2012-12",,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2013-01",,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2013-02",,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2013-04",,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2013-05",,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2013-06",,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2013-07",,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2013-08",,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2013-09",,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2013-10",,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2013-11",,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2013-12",,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2014-01",,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2014-02",,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2014-03",,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2014-04",,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2014-05",,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2014-06",,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2014-07",,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2014-08",,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2014-09",,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2014-10",,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2014-11",,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2014-12",,,,,,,
"US1NJES0020","BLOOMFIELD 1.7 S, NJ US","2012-10",,,,,,,
"US1NJES0020","BLOOMFIELD 1.7 S, NJ US","2012-11",,,,,,,
"US1NJES0020","BLOOMFIELD 1.7 S, NJ US","2012-12",,,,,,,
"US1NJES0020","BLOOMFIELD 1.7 S, NJ US","2013-01",,,,,,,
"US1NJES0020","BLOOMFIELD 1.7 S, NJ US","2013-02",,,,,,,
"US1NJES0020","BLOOMFIELD 1.7 S, NJ US","2013-03",,,,,,,
"US1NJES0020","BLOOMFIELD 1.7 S, NJ US","2013-04",,,,,,,
"US1NJES0020","BLOOMFIELD 1.7 S, NJ US","2013-10",,,,,,,
"US1NJES0020","BLOOMFIELD 1.7 S, NJ US","2013-12",,,,,,,
"US1NJMD0044","SOUTH PLAINFIELD 0.7 NNW, NJ US","2012-07",,,,,,,
"US1NJMD0044","SOUTH PLAINFIELD 0.7 NNW, NJ US","2012-08",,,,,,,
"US1NJMD0044","SOUTH PLAINFIELD 0.7 NNW, NJ US","2012-09",,,,,,,
"US1NJMD0044","SOUTH PLAINFIELD 0.7 NNW, NJ US","2012-10",,,,,,,
"US1NJMD0044","SOUTH PLAINFIELD 0.7 NNW, NJ US","2012-11",,,,,,,
"US1NJMD0044","SOUTH PLAINFIELD 0.7 NNW, NJ US","2013-06",,,,,,,
"US1NJMD0044","SOUTH PLAINFIELD 0.7 NNW, NJ US","2013-07",,,,,,,
"US1NJMD0044","SOUTH PLAINFIELD 0.7 NNW, NJ US","2013-08",,,,,,,
"US1NJMD0044","SOUTH PLAINFIELD 0.7 NNW, NJ US","2013-09",,,,,,,
"US1NJMD0044","SOUTH PLAINFIELD 0.7 NNW, NJ US","2013-10",,,,,,,
"US1NJMS0075","MORRIS TWP 2.8 SE, NJ US","2014-12",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2012-07",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2012-08",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2012-09",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2012-10",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2012-11",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2012-12",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2013-01",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2013-02",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2013-03",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2013-04",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2013-05",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2013-06",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2013-07",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2013-08",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2013-09",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2013-10",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2013-11",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2013-12",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2014-01",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2014-03",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2014-04",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2014-05",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2014-06",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2014-07",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2014-08",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2014-09",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2014-10",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2014-11",,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2014-12",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2012-01",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2012-02",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2012-03",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2012-04",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2012-05",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2012-06",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2012-07",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2012-08",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2012-09",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2012-10",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2012-11",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2012-12",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2013-01",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2013-02",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2013-03",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2013-04",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2013-05",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2013-06",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2013-07",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2013-08",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2013-09",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2013-11",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2013-12",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2014-01",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2014-02",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2014-03",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2014-04",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2014-05",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2014-06",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2014-07",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2014-08",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2014-09",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2014-10",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2014-11",,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","2014-12",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-05",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-06",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-07",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-08",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-09",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-10",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-11",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2012-12",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2013-01",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2013-02",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2013-03",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2013-04",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2013-05",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2013-06",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2013-07",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2013-08",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2013-09",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2013-10",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2013-11",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2013-12",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2014-01",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2014-03",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2014-04",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2014-05",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2014-06",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2014-07",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2014-08",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2014-09",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2014-10",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2014-11",,,,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","2014-12",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2012-01",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2012-02",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2012-03",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2012-04",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2012-05",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2012-06",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2012-07",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2012-09",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2012-10",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2012-11",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2012-12",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2013-01",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2013-02",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2013-03",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2013-04",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2013-05",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2013-06",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2013-08",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2013-09",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2013-10",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2013-11",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2013-12",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2014-01",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2014-02",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2014-03",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2014-04",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2014-05",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2014-06",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2014-08",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2014-09",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2014-10",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2014-11",,,,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","2014-12",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2012-01",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2012-02",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2012-03",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2012-04",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2012-06",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2012-07",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2012-10",,,,,,,
"USC00286146","NEW MILFORD, NJ US","2012-11",,,,,,,
"US1NJBG0037","GLEN ROCK 0.4 WNW, NJ US","2013-12",,,,,,,
"US1NJBG0037","GLEN ROCK 0.4 WNW, NJ US","2014-01",,,,,,,
"US1NJBG0037","GLEN ROCK 0.4 WNW, NJ US","2014-02",,,,,,,
"US1NJBG0037","GLEN ROCK 0.4 WNW, NJ US","2014-03",,,,,,,
"US1NJBG0037","GLEN ROCK 0.4 WNW, NJ US","2014-04",,,,,,,
"US1NJBG0037","GLEN ROCK 0.4 WNW, NJ US","2014-06",,,,,,,
"US1NJBG0037","GLEN ROCK 0.4 WNW, NJ US","2014-07",,,,,,,
"US1NJBG0037","GLEN ROCK 0.4 WNW, NJ US","2014-08",,,,,,,
"US1NJBG0037","GLEN ROCK 0.4 WNW, NJ US","2014-09",,,,,,,
"US1NJBG0037","GLEN ROCK 0.4 WNW, NJ US","2014-10",,,,,,,
"US1NJBG0037","GLEN ROCK 0.4 WNW, NJ US","2014-11",,,,,,,
"US1NJBG0037","GLEN ROCK 0.4 WNW, NJ US","2014-12",,,,,,,
"USC00287079","PLAINFIELD, NJ US","2012-02",,"19","64",,"39.8","48.9","30.6"
"USC00287079","PLAINFIELD, NJ US","2012-03",,"22","80",,"52.0","62.1","41.9"
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2012-01",,,,,,,
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2012-02",,,,,,,
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2012-03",,,,,,,
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2012-04",,,,,,,
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2012-05",,,,,,,
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2012-06",,,,,,,
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2012-08",,,,,,,
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2012-09",,,,,,,
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2012-10",,,,,,,
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2012-11",,,,,,,
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2012-12",,,,,,,
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2013-01",,,,,,,
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2013-02",,,,,,,
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2013-03",,,,,,,
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2013-04",,,,,,,
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2013-05",,,,,,,
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2013-06",,,,,,,
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2013-07",,,,,,,
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2013-08",,,,,,,
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2013-09",,,,,,,
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2013-10",,,,,,,
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2013-11",,,,,,,
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2013-12",,,,,,,
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2014-01",,,,,,,
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2014-03",,,,,,,
"US1NJBG0033","WOOD RIDGE 0.6 NNW, NJ US","2014-04",,,,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","2012-04",,,,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","2012-05",,,,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","2012-06",,,,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","2012-07",,,,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","2012-08",,,,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","2012-09",,,,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","2012-10",,,,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","2012-11",,,,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","2012-12",,,,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","2013-01",,,,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","2013-11",,,,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","2013-12",,,,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","2014-01",,,,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","2014-02",,,,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","2014-03",,,,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","2014-04",,,,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","2014-05",,,,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","2014-06",,,,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","2014-07",,,,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","2014-08",,,,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","2014-09",,,,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","2014-10",,,,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","2014-11",,,,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","2014-12",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2012-01",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2012-02",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2012-03",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2012-04",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2012-05",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2012-06",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2012-09",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2012-10",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2012-11",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2012-12",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2013-01",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2013-02",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2013-03",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2013-04",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2013-05",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2013-06",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2013-09",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2013-10",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2013-11",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2013-12",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2014-01",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2014-02",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2014-03",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2014-04",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2014-05",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2014-08",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2014-09",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2014-10",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2014-11",,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","2014-12",,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2012-01",,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2012-03",,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2012-04",,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2012-05",,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2012-07",,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2012-08",,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2012-09",,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2012-11",,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2013-05",,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2013-06",,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2013-07",,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2013-08",,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2013-09",,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2013-10",,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2013-11",,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2014-04",,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2014-05",,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2014-06",,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2014-07",,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2014-08",,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2014-09",,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2014-11",,,,,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2014-12",,,,,,,
"US1NJMD0039","EAST BRUNSWICK TWP 3.3 NNE, NJ US","2012-02",,,,,,,
"US1NJMD0039","EAST BRUNSWICK TWP 3.3 NNE, NJ US","2012-03",,,,,,,
"US1NJMD0039","EAST BRUNSWICK TWP 3.3 NNE, NJ US","2012-04",,,,,,,
"US1NJMD0039","EAST BRUNSWICK TWP 3.3 NNE, NJ US","2012-07",,,,,,,
"US1NJMD0039","EAST BRUNSWICK TWP 3.3 NNE, NJ US","2012-08",,,,,,,
"US1NJMD0039","EAST BRUNSWICK TWP 3.3 NNE, NJ US","2012-09",,,,,,,
"US1NJMD0039","EAST BRUNSWICK TWP 3.3 NNE, NJ US","2012-10",,,,,,,
"US1NJMD0039","EAST BRUNSWICK TWP 3.3 NNE, NJ US","2012-11",,,,,,,
